Date,AAPL,ABT,ADBE,ADI,ADP,AI,AMAT,AMD,AMT,AMZN,ANET,ARM,BA,BABA,BHP,BKNG,BLK,BSX,BUD,BX,C,CAT,CB,CMCSA,CMG,COP,CRM,CSCO,DIS,ELV,ETN,GILD,GOOG,GOOGL,GS,HDB,HON,HSBC,IBM,IBN,INTC,INTU,ISRG,JNJ,KKR,KLAC,KO,LMT,LOW,LRCX,MA,MCD,MDT,META,MMC,MMM,MRK,MS,MSFT,MU,MUFG,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PDD,PEP,PFE,PGR,PINS,PLD,PYPL,QCOM,REGN,RIO,RTX,RY,SAP,SCHW,SNY,SONY,SPGI,SYK,T,TD,TJX,TSLA,TSM,TTE,UBER,UL,UNP,UPS,V,VRTX,VZ,WMT
2024-02-07,1.0777853518928964,1.1038479870848066,1.1153470109010148,1.0684588588919115,1.0079745903575192,0.9153083115591211,1.1821262034885072,1.6031136344789398,1.0692511219313576,1.1783443707911017,1.4238110005815197,1.2110395023028857,1.0137287494632417,0.8368181748823686,1.0363013506248853,1.159921894791912,1.124347441252982,1.2326153744126938,1.1526825072673843,1.1187117146846046,1.2642559500966142,1.1452080943297311,1.1646853682692762,0.9323471714647042,1.3774921201141384,0.9021686722475841,1.3202303590341893,0.8829164697679653,1.1735321431129138,1.1202404018244068,1.2282242340760812,0.961995832236164,1.0553276270141265,1.0538739091513174,1.1221522345045156,0.8403323811571926,1.0027898767913468,1.0147320763726249,1.2469629988619335,1.025031305742902,1.1062839618557876,1.174525222032667,1.288536305610637,0.9648222207622591,1.486660413404937,1.2688060682605546,1.0261717861436046,1.0098851612159851,0.960237393901613,1.2926587564478456,1.117506188016014,1.0090250622225918,1.0634456397721197,1.506448076796371,0.985796991786076,0.917122748384953,1.1776607884003878,0.9655327303767509,1.2224681808983213,1.1863768920850373,1.0523385624707684,0.8137991059688561,1.3965392430049373,1.0679082036045846,1.3393944082772242,1.5378994987440564,1.0317613308520461,1.4827922428594307,1.299888959079353,0.9461458106443422,0.8070277667500948,1.3052231038848303,1.5691775984912448,1.0382851639727637,0.9813780149367533,1.279287953511271,1.1274778162967782,1.0377101001030193,1.2176158980817984,1.0626437561454602,1.3323037381955896,1.0446787493078042,0.8601283011030454,1.124393088280121,1.1603523521235055,1.1617627160023836,1.1507303745577937,0.9537991149189853,1.0453040459351686,0.6795391828156987,1.3663496412925147,0.9504070352359822,1.4621275242567222,0.9652586196834916,1.1551228891389183,0.916070487196164,1.1568944705939441,1.1993588531497725,1.1874264712639222,1.0249924427440473
2024-02-08,1.0715830285526196,1.0952751937059764,1.1153651392806725,1.0800912758741021,1.0112368948421802,0.9510985402429281,1.2028082629869101,1.5882022926535075,1.0693615939451562,1.1735765264324356,1.4709427289379733,1.791004861084491,1.000813193812311,0.8043181679465554,1.0280821805958635,1.200984469512047,1.1222252301846876,1.2286469934388935,1.1540897514749828,1.134238287430723,1.2584608642473551,1.139580983798769,1.1526559168910653,0.8973243181342919,1.3534697850277488,0.9148594500070595,1.3344456249931127,0.8861096631081548,1.3084753376309484,1.1300522334368168,1.229844694852372,0.9539814176511603,1.0592128599343342,1.056553202124695,1.117450736745707,0.8099698097238136,0.9994834116243657,0.9969520209514768,1.2511706343658775,0.983729687074661,1.0990432379728026,1.1926041571229569,1.273918531908925,0.9551727656624139,1.515222868834283,1.2887893271525752,1.023434874581548,1.0026062723083065,0.954606506045883,1.3167588242398918,1.1086756999702827,1.025179037309549,1.0514885464597645,1.5077633714855272,0.9911860993548118,0.9108678496923026,1.1697154758789117,0.9616032538378458,1.222645321602282,1.182337319556426,1.0289532563625372,0.8125000275310142,1.3946167018307043,1.0677023771619627,1.3546796241183356,1.5278514486743675,1.0265704429505766,1.4930436013273694,1.2784899974994808,0.9592783214809623,0.8073205992079281,1.3108834069833801,1.5649500578142137,1.0589560180415265,0.8710428141146161,1.2993685679250595,1.1370167316897832,1.031500861267725,1.2058278266957263,1.0596868330232891,1.3321567493518185,1.0453481086895116,0.8535289097063592,1.1144508846922416,1.102072243600814,1.149254233150159,1.1168658184706952,0.9510625055843374,1.0509670312972303,0.6867120406125671,1.4620093357697572,0.9675912870791585,1.4819950551039023,1.000394797825186,1.1535466427657104,0.9203011391830771,1.1419461647175855,1.2107491880859003,1.1724441472975158,1.0249319846964269
2024-02-09,1.0745988403355404,1.0892352254900408,1.135920842651302,1.085434442366287,1.006846881682711,1.0088589654884115,1.2854671572445733,1.6175560364840045,1.0737795475770775,1.205431146191049,1.5059181908913912,1.8117628370501586,1.0007175024840695,0.8184090527621183,1.0304794303559752,1.1753273942549274,1.127898621590406,1.2377173519714315,1.1347406133281837,1.132818750264416,1.2515067789134426,1.1224518912884713,1.1661949792262933,0.915162031274376,1.362699558509661,0.8928514350370231,1.3314744922675923,0.8893028564483442,1.2830255099741597,1.138896397640018,1.251226644573304,0.9523008995308554,1.0807971457206065,1.0789282651321106,1.1151870493593496,0.8119335721725773,1.0066129303339622,0.9913639786179285,1.264607998773912,1.0091781905300496,1.1199897446096065,1.2018992010368397,1.2781326585318606,0.9573713768647728,1.522755758324924,1.3540320818031355,1.0188163240856178,1.0014322602798424,0.9627062814898003,1.3886934284858068,1.107756348138427,1.0165402138416653,1.036969238813363,1.5017001909355587,0.996776633695233,0.9079358352749747,1.1589985164830943,0.9642977397993573,1.2416592047121229,1.1918093950057063,1.0467706122164624,0.8166859530598409,1.401583113215196,1.0752134723219169,1.3776076030252074,1.5825234463149644,1.0262185081077249,1.5332356304073356,1.2867669703202151,0.9251779623778184,0.8070277667500948,1.3091638004736053,1.4169868671498713,1.0655513052075634,0.9141836998063052,1.3240967975074813,1.145414326770601,1.0286233443069672,1.1988079753143108,1.0660387574255208,1.3350246026784958,1.0604083117761864,0.8524289761750998,1.1098265895953756,1.105252560514064,1.1591864117121293,1.1181938700780258,0.9555698910336498,1.0551341368096656,0.7012389557027484,1.4552312106039824,0.9694000770069771,1.4675083632027606,0.9990130430870283,1.1564673179299971,0.9099732370724883,1.1446376508313922,1.2103199227584425,1.1668625191659396,1.0243873082422048
2024-02-12,1.0649253900459457,1.0962493629474241,1.1080847156867633,1.0800356488526863,1.0071690929405868,1.104890186528833,1.2833920169211381,1.6122105232127715,1.0590346936895874,1.1908512637107156,1.497547497008607,2.3426639544463117,1.0013393866309945,0.8311363567005504,1.0351027257448293,1.1853506770833413,1.1343359778936346,1.2280801230621956,1.1394898947760856,1.154112349282904,1.2498840735237369,1.1382715446694358,1.1699688626544118,0.9269088422638904,1.3471427255563453,0.8923694656555912,1.3132827905994477,0.8868192766665244,1.2936789367037531,1.1370060466507719,1.2336259073708025,0.9623836137648636,1.07007691092475,1.068283796227444,1.1395072301780111,0.8006042665143553,1.0195805362302435,0.9862840458348922,1.2633864672616921,0.9962453001599484,1.1386087629726347,1.199762636094695,1.258082627144188,0.9640283425427494,1.5320150796680232,1.3503854887165403,1.0212111135457775,1.0051186752466614,0.9956252673444063,1.3832396601787698,1.1097643477988013,1.0164348662567935,1.0379453470606583,1.5042345440146945,0.9881138223415874,0.9248435651076551,1.1579822506615631,0.9753003597644558,1.2260407286663937,1.1937595188093426,1.0467706122164624,0.8306870705987709,1.392918647628302,1.1027883281492075,1.3342427600456004,1.585046380444005,1.0191799455001074,1.5131803357653542,1.3280509511406857,0.9414004559534748,0.8099560354763479,1.3065844453725104,1.3647193580635764,1.0620928264055962,0.9324953115454377,1.3425114422519264,1.1377736034059667,1.0298349425582725,1.207152309796668,1.0706385363059259,1.319141055543718,1.0793172993908677,0.8494958900220315,1.1116763429145593,1.084151533689499,1.1562372757216632,1.1301460812440574,0.956213820785986,1.047975271597978,0.6815316586696772,1.4262600303140605,0.9742237084885702,1.4304636420348695,0.9986182452618425,1.1469633629890532,0.9173769729838828,1.139006241508152,1.1977848511698244,1.1780257754290917,1.0305597771154864
2024-02-13,1.0529190138970976,1.0846565482984518,1.0900645536124167,1.0279401364925744,1.0052358253933322,1.018426664437146,1.2472158015059307,1.608740483022325,1.0405345497220546,1.165284673626187,1.4156004117172143,1.8867746983650673,0.9780435480943083,0.8136363462968306,1.009075321326182,1.172021803734323,1.100819187634252,1.2277022575338832,1.1201407566292865,1.1085972669966577,1.222994878720214,1.107163077013468,1.1643551858613115,0.9103762750233181,1.3424477469609672,0.8816867200246298,1.285080882462687,0.880610259539501,1.3075283462971925,1.1371635930692763,1.2261085409245336,0.9504911866489542,1.0530972683815485,1.0509775016291878,1.0991960761216806,0.7909366015724851,1.0023248447712239,0.9817120288153538,1.2466914783782916,1.0116812972326417,1.1161107290165992,1.1656135984015832,1.2474156411082862,0.9556003174021852,1.5047080259983707,1.3358408324183042,1.0152240746422596,1.0014791949648183,0.9764369447894476,1.359764235051231,1.1139981505169139,1.00825247754371,1.019887716832915,1.4760682449484999,0.9895240402967282,0.9055902594125573,1.1588137729182286,0.9427416807949371,1.1996456825512443,1.1356734606429415,1.0389755455803247,0.7974884667075154,1.3846039428019998,1.0803580343904429,1.3112132127448268,1.58241364436521,1.0001759338590719,1.4980880269843813,1.3025133106250968,0.9318545983784411,0.7897510427024901,1.3045782924413405,1.3724057823303284,1.0526824013133873,0.9040967739643961,1.3156786397894866,1.1298685395514234,1.009389713131063,1.1998675011641142,1.0371262674437491,1.2793586932848877,1.0493641373125087,0.8386801217206628,1.1082080995416366,1.066357072068748,1.1518643653998941,1.1221778982500457,0.9322279594838859,1.0466930539328678,0.666642510418971,1.3944462812895253,0.9712089819392418,1.4277731436153005,0.9889458867947545,1.1386648311788634,0.9015118381643656,1.1420703832653984,1.1906587847205998,1.1789071677083869,1.0235401337902659
2024-02-14,1.0478547179950295,1.0916706857558351,1.0950811405271093,1.03701235166163,1.0105119041480812,1.0361445954139687,1.2878881718795847,1.6758886012492518,1.0409211596376216,1.181453802413866,1.4164534916073406,1.987733939653637,0.9728773112357166,0.8339772657914595,1.0248287142184345,1.1691133208105606,1.1111897499001544,1.246220695958814,1.09674582493619,1.1352142488471464,1.2512749259609164,1.1208592659667007,1.17048778242311,0.9140743820306769,1.3533200437993094,0.8844980140287714,1.321647296415684,0.8919638057835196,1.3205491610511115,1.1389639077225766,1.2406932374061583,0.9441571915622999,1.058637265806031,1.0567704271643117,1.0971355617414777,0.7972809850816518,1.0067679147298874,0.9979680462654869,1.2458092956932627,1.027534412445494,1.1427463335696926,1.2000183239228175,1.2568644960811626,0.9511420561156999,1.5058065773713025,1.3624505838116423,1.0141977735896877,0.9819201860992505,0.9829341078323914,1.3949697948358473,1.12544154101441,1.0119750089379334,1.020985861882824,1.5182856310981678,0.9958196836147198,0.9032446835501399,1.1624168715633274,0.9430784808331055,1.209004946784806,1.1398523580928916,1.0556792901434249,0.8084584195788239,1.4465530505539175,1.0940425883326708,1.342122688414025,1.6212895602950794,1.0052788883933594,1.498372693832301,1.3324921259057259,0.9243503184997603,0.7938506412600765,1.3466360040494771,1.3766333230073595,1.0496259798767589,0.9135629531580767,1.3498772466288733,1.1386866596557166,1.015901909301368,1.2104635680748137,1.0597962898966125,1.3050223843812123,1.0547188846989208,0.8395966980315672,1.060693641618497,1.0631514900918586,1.1844746217889301,1.122841924053711,0.9443013660018478,1.03825197105607,0.6836328099995589,1.413250273830785,0.9742237084885702,1.638038121394215,0.9877615686191827,1.1595271402361964,0.8972811861774526,1.1493167600769927,1.1959246431923016,1.1794947252062054,1.020272352077752
2024-02-15,1.046204591233516,1.1070628124734987,1.06932778752301,1.04380250012463,1.0151436218425924,1.0644933255300109,1.2980562644729983,1.6576948237815883,1.0462779147231893,1.1733001770281,1.4208786706597465,2.1022172095456577,0.9822052084841055,0.8388636328957297,1.0207191618640021,1.1729755949475025,1.129087011430977,1.2488661871623754,1.1050132169030884,1.1556206286753818,1.2797867377281524,1.143367816094437,1.1843570271663029,0.9092886257796189,1.352188906440794,0.891566265060241,1.3343998723389356,0.8703211336330366,1.3310841912864695,1.1450850736924403,1.2414585465774635,0.9484229856219051,1.0356140495906783,1.0338160605542972,1.1185535747023923,0.8185800774141561,1.0226803029810925,1.0127000257446048,1.268204868521746,1.0317063099980321,1.1391259716282,1.213075344983514,1.2516297677312218,0.9644558010933881,1.5100439324762678,1.3594082375077765,1.0160794125235613,0.9934959275024643,0.9889981663280084,1.3920449088136075,1.1401751656136425,1.0249331905550263,1.033674989837248,1.5527717082119326,1.012289108052898,0.9028538136921452,1.1690687676730198,0.96182775864457,1.200354245367086,1.1370663910349992,1.0467706122164624,0.8266455177086091,1.4818348434260522,1.0911616461342624,1.3217874961653278,1.5940412691297676,0.992257567706679,1.4924741434854991,1.3659029750788256,0.9262263674205018,0.8055636603130084,1.3558787387147064,1.4058417058997474,1.0705381174559783,0.9264431797193557,1.3677656478017557,1.1469881242560154,1.0228684259298202,1.2157616015301635,1.0729383839686957,1.3059783728918462,1.081492621630981,0.850412466332936,1.0634681833961797,1.0714303430641314,1.1823390120166843,1.1347941352197424,0.9620090043314501,1.0464793917483517,0.7261628414115253,1.41062640272593,0.9798010791097184,1.6843956933709687,0.9887485255321544,1.1615670217736627,0.9144528067846883,1.1634783063616072,1.2199931090469305,1.1924206539628137,1.02444783554303
2024-02-16,1.0373847266420237,1.11066732042364,0.9900391186114457,1.0476985997192492,1.0188489591248933,1.0180722977069843,1.3804385226090132,1.6305917621283086,1.0334106637429923,1.1712962484593072,1.3955534410701262,2.018241799495697,0.9753168926726501,0.8398864052512429,1.0332191536989825,1.1623988352935732,1.12335705881718,1.2437642096036376,1.094810964802388,1.134681930871092,1.2714417999570604,1.1392624803351923,1.1836022216877944,0.8971068214784793,1.3420810779792225,0.8881124473479857,1.324252686887387,0.8593223264957291,1.3210226567179897,1.1536367399896215,1.2492459898197807,0.9252844010639336,1.0199294114986428,1.017523519637873,1.115709418317632,0.8126888476916931,1.0186505510223451,1.0241300682934504,1.2734305505072627,1.0321235077105186,1.1251616338703307,1.1974799478994254,1.2465596136703965,0.956088908023724,1.5012555214928134,1.378099570738049,1.0159083188460534,0.995726579018949,0.9825876506315541,1.410706457092451,1.132554335487372,1.0254950800641645,1.0300146304532927,1.5184139787972735,1.0088139006451882,0.8918100235155083,1.1806171788395947,0.9711462927626623,1.1929730823617775,1.1073965592164392,1.0712695296155184,0.8231812901870215,1.4580889072041268,1.0650272614061762,1.296368505854456,1.5930540558681023,0.9793242475118884,1.4905621704698804,1.3652972133187804,0.9177289148881514,0.8087847614970949,1.3548039436484214,1.3558800214690336,1.0728705656331035,0.9177529042371316,1.3389161804243412,1.1389629522953775,1.0467969714434404,1.2054304918706022,1.0714051521935157,1.3009044526511346,1.077643964770223,0.8465628038689632,1.0270519807848628,1.0691082680382926,1.1840677552304026,1.1268259522257307,0.9649066268084425,1.047547865709608,0.7243515097765365,1.3850442850188953,0.9715104085923962,1.6227235959711366,1.0007895956503716,1.1432081586772604,0.9233497642449149,1.1534575468264752,1.2082880086499366,1.1894829785388545,1.0309228716672327
2024-02-20,1.0331170586292946,1.13628833566303,0.9814365392304215,1.0541548162002532,1.018728137585129,0.958540038810693,1.3082934897103184,1.5538779584475244,1.040424077708256,1.154505254434401,1.3841436805865832,1.914923672761004,0.9728294290760473,0.8311363567005504,0.994862961576724,1.1574012808533363,1.1291718964195891,1.2513228176860098,1.1055408999303893,1.1208411219697931,1.2846545886192917,1.1103482196531218,1.1817624283228123,0.906243174704334,1.3326653101293537,0.8798393647833521,1.3090319784549636,0.8564839399347245,1.2954545228770293,1.1452651463643313,1.242808930557706,0.9312306146218884,1.0230951243126327,1.0218681309210673,1.1159415527767125,0.8276435565150307,1.0277950245436631,1.0375920645768093,1.2449270094535108,1.0625782245710913,1.1512801284153231,1.1795288567231967,1.2433002791533607,0.9640893814245171,1.4617074326010295,1.358137169870101,1.0383168271219108,0.99619614083673,0.9767834680828452,1.3717228226744729,1.0929259302327727,1.027707486515938,1.047462169754775,1.5133773840389309,1.0117854258470127,0.8973807438940965,1.1767369296042436,0.9582350821438333,1.1892234839918325,1.1242512613900248,1.1035635136507123,0.8171189608517787,1.4360658665806718,1.0628665547573697,1.2757622232183694,1.523705086022965,0.9541614768080107,1.4892603751941333,1.3253255622914613,0.9305854321711322,0.8079062641235949,1.3575982358973462,1.3493466561364214,1.0725488951952058,0.9098385916640225,1.3325149552254762,1.1375453393435293,0.9983340812905475,1.205033157045478,1.0734859189999084,1.2986248913152147,1.063922416613339,0.8588450802817211,1.0156069187759664,1.0752669354109432,1.179898329912606,1.122841924053711,0.9602382896253067,1.0402821286459931,0.7019272152909822,1.3701760157262113,0.9535725326141109,1.5852648790957273,1.007501008078559,1.1457580105990932,0.9247807088952771,1.1393374488467263,1.2038234745687586,1.1897767012551967,1.064205754041011
2024-02-21,1.0374416844507874,1.1482708328734514,0.9752970981659497,1.0781989380249588,1.0226751179469582,0.9277108767606055,1.3165248128141314,1.540748358978942,1.0394300823804385,1.1649391577932957,1.356845856290126,1.9403994196189178,0.964219107302825,0.858863657171076,0.989041041307814,1.1699951882867232,1.1395566205757586,1.2424414640018568,1.1190853234735876,1.1195990015653425,1.2825684426025115,1.1223811487423054,1.1886027539962545,0.9103762750233181,1.3271284311798672,0.9065863674424259,1.2960507787506261,0.8600319400540988,1.2745027685904848,1.1463228501094858,1.24762552904349,0.946225392589349,1.0348945294844607,1.0322230032698667,1.1268246822432637,0.8172205584302162,1.0308431561066533,0.9453899474343035,1.2195452290785804,1.0634126199960643,1.1241273152066644,1.1655771511828403,1.251827297067242,0.9690972722143089,1.4698682025711969,1.358449658681965,1.0475539281137711,1.003897656877214,0.9866591506207149,1.3739926614249867,1.1105869063242355,1.0321322994194844,1.0480722606810362,1.501443593437957,1.006446732609534,0.8963056957220396,1.1836659058182804,0.959470072721227,1.1874224333654517,1.135116267231363,1.0946548357237496,0.824191678409562,1.4316212379001065,1.0831360633675404,1.26745864501143,1.4802658613184636,0.9516100666655748,1.0656984517748538,1.309780911542842,0.9315786890205168,0.8102488679341813,1.363115211121631,1.3620291315611655,1.07311184914356,0.8919925103122321,1.3329532908319954,1.144717582433537,0.9916705219971058,1.1948344249599028,1.0697623799901472,1.2936244654963887,1.0731258208605092,0.8784601070422949,1.0045086634641438,1.0710264871840653,1.1781694832494702,1.1288180296367267,0.9573406671483141,1.048936873707307,0.7055861405712306,1.3702852811323833,0.9660838088000482,1.5819537029010804,1.0110541132052455,1.1651368144642287,0.9224787420750036,1.1460041812241202,1.2009329424675288,1.2074029779292201,1.0511346964441597
2024-02-22,1.0491065742248376,1.159473890636626,0.9735765601819647,1.0681249269099156,1.026058243971383,0.9436569740866203,1.381545172641627,1.7055238234522427,1.0382703368991946,1.2063294662692408,1.4329282003837964,2.021229729059313,0.9638842241495278,0.8650000312111594,0.999315052834209,1.2203023301305638,1.150860917716395,1.261148907275173,1.1152155361048859,1.1293585480390913,1.2957812312647428,1.1398994872623456,1.2050193772516486,0.9116815039051479,1.3570285035383753,0.9013654716522339,1.342215904264245,0.8616285367241935,1.2741476694178424,1.152601493820252,1.2810263083098343,0.9407962539436454,1.0455428561830369,1.0433742937700168,1.133209486957161,0.8217523267925678,1.0374560864406155,0.9578359184036523,1.2501526914390275,1.0830204350489685,1.111455949763976,1.2014609427368494,1.2809639793299517,0.9799071183916674,1.5029817138790322,1.4248177291678419,1.0460144112817944,1.0070440721707843,0.998440678225991,1.4386301599384619,1.1408525710952742,1.0391909091142915,1.037823310258045,1.5595085428561386,1.0287584556399612,0.9013878064834813,1.1941980511633241,0.9638486445297446,1.2153822824336429,1.1966848107885737,1.1069042413233687,0.8179849764356543,1.4693749782828285,1.081181183161356,1.3035028063698897,1.7230424915133637,0.9766848368775627,1.0894963767981,1.3286565588804513,0.9283783256991676,0.8067349342922614,1.37343263152601,1.3831668349463209,1.0732727457265756,0.9054934243240811,1.3569799961210778,1.1591941288693985,0.9948508807485057,1.185827798401283,1.0748001534735763,1.3360540856110152,1.081492621630981,0.8762603099100662,1.021040458899702,1.098513335871137,1.1971186233779132,1.1015936049363093,0.9661944863131153,1.0589807082856582,0.7151499693928733,1.4110637979854461,0.9668375479396033,1.6148592564592883,1.0011843934755575,1.179925814129271,0.9315622454277507,1.1749482401656315,1.2213954048958955,1.1965334443824103,1.0614826487827191
2024-02-23,1.0385797118889961,1.1637603244882155,1.0023182218181903,1.0581065428162881,1.0305288253091995,0.9266477765701208,1.3637683729236458,1.6554441416043708,1.0488733750565316,1.2091625484876698,1.4270633778318982,2.0968705145138165,0.9606792580688556,0.8631818077780984,0.9984589015370486,1.096448509705047,1.1510731733644204,1.2660620241539835,1.114687785976488,1.11001687185345,1.2964766132703363,1.1462344552705142,1.207708344775506,0.9114640072493353,1.367022646883092,0.8956626677608873,1.3383306948837792,0.8667731335136625,1.2753313634300052,1.1569224138144172,1.282601847869285,0.9507497734160574,1.045326912324488,1.0424330220953002,1.1348927053451152,0.8157100073919847,1.0365261800650651,0.9702819862665081,1.2604003632699683,1.0692532288262215,1.111714603415491,1.2049123940383497,1.2832356671668868,0.9883961824139993,1.503452624238677,1.3936653799343137,1.0468696839099774,1.0122801199578892,1.007320147603193,1.4144691899515283,1.1453525369481314,1.045617326130402,1.045265972741763,1.5527717082119326,1.0256861786267366,0.9048084305179557,1.195953432216134,0.9717076832637191,1.2115145602270285,1.1979384162592928,1.1146994141593243,0.8195727450887974,1.4571150635177734,1.086840154336862,1.3064852143517174,1.7291634480691176,0.9849550707480995,1.1475469365104785,1.2888866744195342,0.9358274573845493,0.8128843042026009,1.3706383392770853,1.3781706371819797,1.0714228645703638,0.918063277561246,1.3583830447077565,1.1787885418333308,0.9992428377512108,1.1921854587580194,1.0804950859712719,1.354658385023475,1.0783133241519305,0.894042184048831,1.0163006203712066,1.1062116315731338,1.2034915212857522,1.1155377668633646,0.9729555644870838,1.0618655961329835,0.6954426723598023,1.4160926757479844,0.9724149185607516,1.6183774305076941,1.0,1.191052421404325,0.9247185269311036,1.1743271474265657,1.2309254445166922,1.194477049172612,1.062390350535483
2024-02-26,1.030841003752877,1.1562591395722828,1.0150681102015355,1.0519841733905297,1.0211849446528571,1.0240963969426458,1.4079684079649248,1.6506611557771003,1.0366688718936699,1.2073659083312862,1.4594796001149373,2.299103579138651,0.9592919892781918,0.8694318424571644,0.9794520422673672,1.094506416101266,1.140377233034336,1.2598261616733921,1.1099384374274888,1.111525151245928,1.283263824608105,1.1515430623378997,1.2021888926983475,0.9177724060557176,1.3741141747312662,0.9029718728429342,1.3730232028727087,0.8586127806098331,1.2746211650847203,1.1399541013851724,1.2797659041370242,0.9429937483542461,0.9982732176150906,0.9961622103122891,1.1324839449927242,0.8131420591022254,1.0290866137312706,0.9672340072179849,1.2496097540264666,1.0650814108460105,1.111714603415491,1.2122718342804037,1.278297232820976,0.9819835586413583,1.503452624238677,1.4249218921051299,1.0384878555462997,1.007724947554968,1.0019492017869314,1.430099203631742,1.1479895823527566,1.0434049196786288,1.0208638250802107,1.5454253443727366,1.0249307321690235,0.8973807438940965,1.1903178019279728,0.96182775864457,1.203247693701918,1.2461345304861737,1.123608092086287,0.7960450706930371,1.4673276205234433,1.0756250467073736,1.321211286875688,1.7351966969698847,0.976332902034711,1.231714220803647,1.2766730972700444,0.9284334738924664,0.7959004126128296,1.3869742184749738,1.3601075621460648,1.066194768811492,0.920701421217388,1.3769729701739781,1.1884956672357259,0.9791004501146431,1.1923178363320053,1.0729383839686957,1.378851290040294,1.077643964770223,0.883593060257882,0.9950288982060603,1.0939448269551115,1.1947796320511124,1.1022576307399747,0.9623309692076182,1.060262925950768,0.7223590339225578,1.4282278085296414,0.9692494211826229,1.6216887645954408,0.9962495336107133,1.1712563883358333,0.9176880726733432,1.1766045295920677,1.2405700713418886,1.1659811268866445,1.0819969715573625
2024-02-27,1.0392056400039003,1.1631758378082167,1.0005976838342054,1.052318190299276,1.012163213798877,1.0666194583224375,1.4031956168848303,1.6693238730651314,1.0309255068925351,1.1991431165169641,1.4497227937805057,2.169366199358754,0.9634058404994168,0.8827272761951793,0.9886986330450754,1.0877419199178817,1.1326098679878673,1.255291054491352,1.1092348824247866,1.1245674831831451,1.2913769094266707,1.159505972938978,1.2023304097277914,0.9195127112314908,1.3662582770202876,0.8964658683562374,1.368955122365334,0.8570161839397384,1.2952177298885583,1.141889504881192,1.2764799239938507,0.9438986047951967,1.0079861901322549,1.005648072011758,1.1341962134007388,0.8120846042268691,1.023868542960634,0.9743459906290414,1.2546317438718904,1.067167319836116,1.1049909895406067,1.2223521095583332,1.2723381967480603,0.9831439497188716,1.5069051287442343,1.4119192033913621,1.0321587597940038,1.0106599776261282,1.0195781364753207,1.417866323680382,1.1485701945279665,1.0316055614951256,1.022937985290609,1.5624598546313009,1.0235708516940252,0.9020718956189312,1.1920731829807827,0.9598068727593954,1.2030705529979577,1.2794260663431056,1.1403118366493872,0.8019630824516434,1.5023346340267993,1.0819014187109581,1.299994973295373,1.7266184196453096,0.9799401167057019,1.280408390781909,1.2953467470108322,0.9278817393723328,0.7874084388919037,1.3769433444919896,1.3866257185360418,1.0656318148631378,0.9335815885810085,1.3881094509023646,1.1933851963752868,0.9840982062430009,1.1976158697873551,1.0614390620999812,1.391058096386756,1.0935408351672202,0.8837763475479469,0.991791918098582,1.0798858974266146,1.1939321744239937,1.1175298442743606,0.9602382896253067,1.0740463786338468,0.723554519434945,1.405816055775736,0.9728671160427063,1.6297599440679484,0.9792736036276521,1.1742698046811306,0.9224787420750036,1.1725466394523163,1.233243651960581,1.1730317047953343,1.0818154589080917
2024-02-28,1.0323204307399558,1.1695080493641514,0.9993842983250372,1.0450269740097817,1.013170100933921,1.0520907603285263,1.3663967854903774,1.6556316030522444,1.0700242574970344,1.1965174281475732,1.4564406962225303,2.105047968063323,0.9901937191015,0.8476135947487571,0.9775684702215203,1.0932178970079574,1.1455129043748584,1.2658730193055983,1.0985048801956883,1.1207523797436223,1.2760778863216662,1.1663363547780812,1.19624496151507,0.9169023364501492,1.3799350694449575,0.8999196860684927,1.37018918861992,0.8525812007086391,1.311553014310623,1.1322126247562976,1.2917398124655965,0.9397621041191432,0.9887760791731206,0.9875452487712864,1.1410743370528578,0.8028701506955311,1.0207171410219258,0.9776480244528206,1.2575500195200653,1.056737615740934,1.0858547625220132,1.2037253515930555,1.2727662104670052,0.9866251229514117,1.5042372353718456,1.4023755127306123,1.0331851260996945,1.0154734699364354,1.0343483696551607,1.405587790327969,1.1584894042338765,1.0366273083231237,1.0170815219804479,1.5527395968120037,1.037924949199492,0.8938623801004704,1.1843126845100802,0.9660941208778078,1.2037791158137994,1.2496169096032066,1.129176042340593,0.794457302039894,1.4893755025429665,1.0736700880014016,1.2875396059849642,1.703845896980664,0.9825795944647355,1.2861035899307638,1.2618350915646712,0.9216465415052459,0.7918008699073236,1.3758686587528397,1.3881628861043132,1.0776964812985028,0.9349782389406934,1.366625787901897,1.1864893192510122,0.9686506173997803,1.1909933532310637,1.056401288616552,1.3726743924451774,1.0985609666964025,0.8799266850839741,0.9845087128567558,1.0837982079367117,1.192542331501589,1.1261619264220655,0.9563747725198096,1.0802436417362054,0.7319228627442006,1.3925876850714096,0.9635212797326744,1.6086507418844131,0.9686142882475923,1.177515109349351,0.9193679350489923,1.1827329394733437,1.221939170089945,1.1780257754290917,1.082360066109109
