Date,AAPL,AI,AMZN,GOOG,GOOGL,META,MSFT,NVDA,PINS,TSLA,TSM
2023-07-19,1.5599264938000112,3.6802170552466045,1.5772547319003904,1.3687848713098862,1.3692773229181372,2.533349488355326,1.4820935965375708,3.2886483439943,1.3036260789977328,2.694357205151599,1.3921383122785538
2023-07-20,1.5441753046618487,3.520325410571019,1.514332407084651,1.3325529860192404,1.3375223661874696,2.425204378663359,1.4478253296023882,3.179881368640936,1.2433376952095134,2.432007378422138,1.3218965584762234
2023-07-21,1.5346606133345126,3.435411005212386,1.5147984206744325,1.3412486248802644,1.34672343967886,2.3589868110066097,1.434885993765411,3.095284624990798,1.2214940948018125,2.4053653347268096,1.3136566473535698
2023-07-24,1.5411369670609874,3.4480577435599846,1.500815701582037,1.358751409141563,1.3636669101646526,2.3377424270123384,1.440479099732726,3.1164513321294987,1.2140673506568478,2.4889916869240856,1.3271646848584908
2023-07-25,1.5480930326187574,3.6458899478761406,1.5046609804474318,1.3688963778491368,1.3712970749337159,2.360670244217082,1.4649804169958631,3.1909886268588403,1.1882918955096229,2.4540240751511604,1.3551263183713516
2023-07-26,1.5551291314830715,3.7235774486945603,1.493241602798713,1.4454850398370083,1.4505161612264286,2.3935386599115676,1.4098421672600958,3.175131051110349,1.2101354959173238,2.4454209975479366,1.34283405783211
2023-07-27,1.544894872408792,3.4516711958300914,1.4944069034730458,1.4478260817792872,1.4519747521153121,2.4988776398369144,1.3804157220681461,3.2064270255919824,1.1734382405662485,2.365495007616338,1.3420235055022744
2023-07-28,1.5657631910840943,3.5916891976178644,1.5405500720578624,1.4828316503018841,1.4876570662599027,2.609267408692678,1.4123465753865252,3.2658051952767306,1.2429008965288755,2.464754913990044,1.3624206709909865
2023-07-31,1.5707203760101385,3.7940380449727664,1.557678782931101,1.4839465455852512,1.48922797498223,2.5541126467828192,1.4021204226578814,3.2643382089642725,1.2664919416392966,2.473913010644523,1.3393219392245492
2023-08-01,1.564004166368016,4.008130095308853,1.5344908285911871,1.4703456396520316,1.4760996296850213,2.5870610628638513,1.4038734191807396,3.2488299918089933,1.2651812956172144,2.4150787327413177,1.3291909110958584
2023-08-02,1.5397777428716524,3.6016260190617704,1.4939408898832647,1.4341137543613856,1.4405296333738744,2.519721043300454,1.3669755300817807,3.092490555692683,1.2166885593742895,2.3506938408624025,1.2927191479976832
2023-08-03,1.528504026828238,3.5483288041699086,1.5020974612038354,1.4355630842079352,1.4413150021269334,2.5107424066452677,1.3634694096565754,3.109675214426831,1.1865443674801799,2.3988900183592454,1.282993447562984
2023-08-04,1.4551051885922037,3.4146341715559347,1.6263109743711195,1.4329988590780187,1.4374999625464542,2.4910214550883762,1.3681442368901826,3.121201649660085,1.164700767072479,2.3483811673792494,1.2989329359411168
2023-08-07,1.429999252737801,3.3107500032736787,1.6571894864418226,1.470903087293715,1.4758751652343431,2.5377585616468727,1.3778695334694384,3.1726860739229195,1.1869812494875407,2.3260869611245996,1.3014993929875114
2023-08-08,1.4375949747379626,3.251129419208018,1.6306222668262955,1.4697881920103482,1.4744164031292502,2.5063333333537208,1.3609232210578674,3.120084021940839,1.170380149841446,2.3098982467425273,1.2763744349837065
2023-08-09,1.4247221785895654,2.969286344899643,1.6062690118120488,1.4509475844417503,1.4548922763254981,2.446769253502815,1.3449787483245617,2.972686140543551,1.1437309306794994,2.240425586124185,1.269485410058063
2023-08-10,1.422963153873487,2.991869904691147,1.614542042080085,1.4516166236772525,1.4552288873934105,2.4510180813717692,1.347900451655822,2.96108988688816,1.132372248468288,2.26956521555016,1.2805619966897723
2023-08-11,1.4215238963776085,2.975609714073442,1.6127942688685053,1.4511705975202511,1.4537701252883175,2.418149910326784,1.3398864985066348,2.853999353113665,1.1262560670186832,2.24468082628673,1.2426043412214038
2023-08-14,1.4348765263592929,3.0623308455671285,1.637963269914769,1.4696767705256661,1.4736310343761914,2.4546256829008533,1.3525336257966394,3.0564442636804636,1.1424202846574172,2.2179463264676547,1.257193046460674
2023-08-15,1.4188054479989385,2.916892665374195,1.6041715061582336,1.452285492803618,1.4562387205971474,2.4206350599492192,1.3434342720246302,3.069507503648312,1.12276109428652,2.1550417206493977,1.2384168825734856
2023-08-16,1.4117694711366162,2.862692087414807,1.5738756444246969,1.4393534559967638,1.4441202085036757,2.3592273014652485,1.3373403099079268,3.0377926186338575,1.145041493374859,2.086956607659192,1.2397676657123482
2023-08-17,1.3912209196815137,2.710930538048074,1.5611745071541798,1.454403691776533,1.4578096293194747,2.2854737952556468,1.3226479775480913,3.0278730730398626,1.166448295101922,2.027937135199719,1.237876548706311
2023-08-18,1.3951387696404143,2.7597109376023026,1.5523188265489773,1.428205183599642,1.4302064088453033,2.2707231429436265,1.3209784145903014,3.0247293786660086,1.1555264948980715,1.9934320863543018,1.230582196086676
2023-08-21,1.4059326518505415,2.8708221827236593,1.5693310784747505,1.4373466785085307,1.4404173155404307,2.32403398157092,1.3435178329691873,3.2809640538387974,1.202271786438276,2.139500481442327,1.250303918476883
2023-08-22,1.4170464232828601,2.8292683431118695,1.5643206767349427,1.4458194744001909,1.4483841769855108,2.30559572734327,1.3459386801510593,3.1902200912502794,1.1782437759937712,2.15716934073067,1.2459813505976343
2023-08-23,1.4481490010324418,2.944896058973085,1.579119141859355,1.485061440868618,1.485300617568307,2.3588263209345173,1.3648885445396712,3.291372861352805,1.1922237502491468,2.1911193705248326,1.2727273102029628
2023-08-24,1.4102503023361856,2.604336108264351,1.5362386018027667,1.4539576656195314,1.4562387205971474,2.2987815048158335,1.3355455329127899,3.294655926088406,1.168195739804642,2.1280295701503076,1.249898693841039
2023-08-25,1.4280802834106268,2.6332430372296542,1.5527848401387585,1.4569677467973128,1.457360871634328,2.2887606612900453,1.3481092266377261,3.214670129607108,1.1756225672763294,2.207123031505024,1.2575982710965181
2023-08-28,1.440713223643376,2.639566406403454,1.551386621569495,1.4692307443686645,1.4700402880301806,2.326920111724087,1.3511144909135433,3.2717429589486997,1.184360040770099,2.209250792740684,1.2697555254625765
2023-08-29,1.4721355686131576,2.7804879435576413,1.5720112344657322,1.510479488325325,1.5099865706566065,2.388888851511882,1.3707738590539589,3.407893945283809,1.1952818409739494,2.379093397835242,1.2843442307018467
2023-08-30,1.5003597533729738,2.8392051645557754,1.5738756444246969,1.5265328576855053,1.5246858246761423,2.3657207884979994,1.3723599884466804,3.441425175203934,1.1922237502491468,2.3765032148264615,1.2802917782271113
2023-08-31,1.5021187780890524,2.802168140281619,1.6081332439710936,1.5312152817883369,1.5279397887380313,2.3720540301081576,1.3680608033251143,3.4477821158912523,1.2009611404161937,2.387418965912839,1.2639470652131346
2023-09-01,1.5148317516283454,2.8202348847354903,1.6094150035928918,1.5250836979480926,1.5222172293673124,2.3759821224824265,1.3718173518250136,3.3886832198950527,1.2079510858805202,2.2665124696138714,1.2588140480621977
2023-09-05,1.516750598953528,2.8392051645557754,1.5995106590607417,1.5240803942585444,1.5234515270217275,2.4062048984823843,1.3922280041895114,3.391407737253558,1.257317669464889,2.3727103964370375,1.2778603273538995
2023-09-06,1.4624610546767176,2.8419150814594683,1.5772547319003904,1.509141579963457,1.5087522730021914,2.398348713733846,1.3894315148955982,3.2875307162750538,1.2079510858805202,2.3304347985652787,1.246251569060295
2023-09-07,1.4196849603569779,2.494128398509408,1.6062690118120488,1.5183946664661647,1.5177287964347992,2.3943403763235307,1.3770348156802876,3.2302481651845243,1.2232416228312555,2.326457067928361,1.2163988185413974
2023-09-08,1.4246421452830218,2.532972148918618,1.61069676321469,1.5295429388632866,1.530296237429627,2.388087379749419,1.3952332684653288,3.183513791969749,1.2035823491336355,2.2987974422542696,1.210860473696469
2023-09-11,1.4340769253058057,2.5492321672374354,1.6674435634162086,1.5355631012188489,1.536355407868258,2.4656084882611973,1.4105517983913882,3.155990410626257,1.2193097680917313,2.5308047218683365,1.2103201398292944
2023-09-12,1.4096106458937943,2.5383921550248902,1.6456536498456384,1.516945506728752,1.5186264830213019,2.4183101557493765,1.3847983407547808,3.1344743448943446,1.2175623233890112,2.4743757147264183,1.2222072787908393
2023-09-13,1.3929000330930403,2.50858186299206,1.6878350806175952,1.5328874546042504,1.533999130392872,2.4455668012096203,1.402704712372338,3.1774363914535058,1.148973348114383,2.5097131509943305,1.2322031976881995
2023-09-14,1.405133172799046,2.5492321672374354,1.6863202253009464,1.5494984417152513,1.5495960709989105,2.4989578848729606,1.413724057176831,3.184142690734036,1.1367409852151729,2.5535616322048815,1.23558020706443
2023-09-15,1.399296353512971,2.4715448387179033,1.6358657642609538,1.5418061065437754,1.5417413561710644,2.407487595811625,1.3783287365260366,3.066713434350197,1.123197892967158,2.5382980436778255,1.2055923473142016
2023-09-18,1.422963153873487,2.4507678327625646,1.6310882804160767,1.5491640071520685,1.5508303686533254,2.4254448691219976,1.3734869147828037,3.0713238485539827,1.1096548840458658,2.4540240751511604,1.1999189962960901
2023-09-19,1.4317582774538795,2.4634147434090505,1.6037054925684524,1.5477146773055188,1.5489226776468763,2.445647046245667,1.371775571352735,3.0401677773991507,1.145041493374859,2.465309933041299,1.1910036420749315
2023-09-20,1.4031342921673196,2.384823879523104,1.5764389858683734,1.5004459411024331,1.500673264939877,2.4023570511441616,1.3388846588283698,2.9506810793741525,1.180428186030575,2.4291396858877303,1.1791166061715341
2023-09-21,1.3906611745436743,2.3170732001485908,1.5069914039961776,1.464437068890288,1.4636445065236372,2.370771332778917,1.3337089754453744,2.865316066597981,1.1555264948980715,2.365402410338204,1.1530460896647106
2023-09-22,1.3975373287968926,2.214092222634974,1.5045443437000465,1.463210752122239,1.4615125222827197,2.3976269977084295,1.323190614169758,2.906741308422547,1.1673219757899207,2.2653099753876154,1.156828323676785
2023-09-25,1.4078516211777157,2.201445484287375,1.529596885798845,1.4734671423144947,1.4711624390673614,2.4116561786445327,1.3254028137492146,2.9494936332327697,1.1384884299178932,2.2848289452316037,1.1649331255681081
2023-09-26,1.3749101074075034,2.1345979956815007,1.467956231704944,1.4431438277855924,1.4426616176147922,2.3966650358738737,1.3028633953703288,2.927768112234446,1.1319353664609275,2.2582793576600215,1.138592493656771
2023-09-27,1.362676845699506,2.205962127326121,1.467956231704944,1.465551964173655,1.4647664863446084,2.3868846828067243,1.3055764510991736,2.9666782919669177,1.138925311925254,2.2247918907933673,1.1541267573990597
2023-09-28,1.3647557596377762,2.272809443633108,1.467956231704944,1.484169558663752,1.4846273954324822,2.4367484099770267,1.3091243519966576,3.0100595155414274,1.1572739396007916,2.2791860162865345,1.1672295702681368
2023-09-29,1.3689134655123245,2.305329824868519,1.4812398415127075,1.469899783604167,1.4683572326906191,2.406685879399662,1.3179313698422055,3.0387007910866926,1.1808650680379356,2.3147086471107143,1.1738484797892668
2023-10-02,1.3892220390497876,2.231255776320206,1.5085062593128264,1.5069119595058602,1.505498137724093,2.4596762271817707,1.343183843949936,3.1283271259559644,1.1813019500452964,2.327474649907124,1.1839795079179574
2023-10-03,1.3784280348376687,2.1653116507818577,1.4532743144279567,1.4860647445581663,1.4859738397041315,2.4125381400925425,1.3080808592256028,3.0399580556502124,1.1336828944903705,2.2805735639146714,1.1537215327632158
2023-10-04,1.388502471302844,2.177958561428344,1.479841534043484,1.519175127186349,1.5175045032003305,2.4497353840425284,1.3313297813562923,3.076563161522055,1.1529052028539069,2.4159112613182,1.17074158581755
2023-10-05,1.3984968744614756,2.1887985736408893,1.4677231360100933,1.5160536245238858,1.515596983410091,2.4434023870818704,1.3329993443140822,3.121760463519708,1.1799913040232142,2.4056428442524367,1.1756044875639733
2023-10-06,1.41912533722113,2.2357724193589514,1.4910277270973924,1.546599782022152,1.543761193794748,2.5286996799556403,1.3659738177830045,3.1967867536865358,1.2267365955634186,2.41008327897125,1.2061326811813762
2023-10-09,1.4311186210114881,2.232158967088845,1.4945233624205112,1.5551839993984942,1.5531866461287116,2.552188478464208,1.3766591735682465,3.1626266250021233,1.2337265410277451,2.402127817697415,1.2020802287066408
2023-10-10,1.4263212586945482,2.413730808488408,1.5087391772077572,1.5518394836575302,1.5491471420975544,2.5800865949138223,1.3706904254888905,3.199301549296103,1.2494539599858412,2.4386678893459703,1.223963286565546
2023-10-11,1.4375949747379626,2.413730808488408,1.5361221428553014,1.5797101646503346,1.5770870592477428,2.6280263984150136,1.3875115238631142,3.2697171587766185,1.2433376952095134,2.4328399069990203,1.2427394504527345
2023-10-12,1.4448709295179243,2.283649628144541,1.541948290627126,1.5639910597442002,1.5593581344007865,2.598685339213566,1.3822522795355616,3.2794272491042022,1.2131935866421264,2.39472709316606,1.248412801470846
2023-10-13,1.429999252737801,2.2357724193589514,1.5123513603783014,1.5449276092062385,1.541292598485918,2.5227674188762137,1.3679355892877672,3.1757596833921093,1.1629533223697586,2.323034215188311,1.2219370603281783
2023-10-16,1.428959795768666,2.238482508561532,1.5445118098707227,1.566220850310934,1.5608168965058795,2.574555069715627,1.388429802596822,3.2200490794194545,1.2018349044309151,2.348936186430504,1.2322031976881995
2023-10-17,1.4164067668404687,2.375790421146725,1.5319273093475907,1.571794986509495,1.5677737535310132,2.5974026418843246,1.3860088280354612,3.0693678668040385,1.2232416228312555,2.3575394051881156,1.2292314129478135
2023-10-18,1.4059326518505415,2.3242999323899167,1.4930086849037822,1.5527313658623962,1.5480251622765833,2.5410454276812713,1.3778695334694384,2.947677288327099,1.1721275945441663,2.244958335812357,1.2103201398292944
2023-10-19,1.4028944362516718,2.2791328128069073,1.4961546766846254,1.5493868501214325,1.5456687135849876,2.507696031069508,1.3829201301945753,2.941041073951233,1.1598951483182334,2.036170247153569,1.2550318140501233
2023-10-20,1.3822659734920173,2.1960253058822152,1.458517811862615,1.5244148288217272,1.5215440072314879,2.4743466344577443,1.363511190128854,2.8911632728451306,1.1341196931710085,1.9610546575901573,1.2334188715957317
2023-10-23,1.3832253971546085,2.217705502606193,1.474714495556291,1.5373466955194444,1.5316426817012763,2.517316138714065,1.374572188026137,3.00209568521485,1.1638270030577573,1.9618871861670395,1.2307173053180065
2023-10-24,1.3867434465867656,2.390243885629377,1.49801908664359,1.5620958738497859,1.5575627612277811,2.505611617328304,1.3796226573717854,3.050157141415282,1.170380149841446,2.002960289812542,1.237876548706311
2023-10-25,1.3680339531542853,2.206865490393648,1.4144721489316137,1.4121516441303248,1.4094478987790315,2.401234599237513,1.4219467853079224,2.9185470173443484,1.1166448295101923,1.9650323882270748,1.183844398686627
2023-10-26,1.3343727496351379,2.2863595450482332,1.39326497459817,1.3761427719181796,1.3720825292948795,2.3116082334587427,1.3686034399467808,2.8170451551311375,1.0528615563165322,1.903422732758821,1.1812778385820848
2023-10-27,1.3450068092361607,2.244805877735331,1.4884642078537957,1.3756968308157465,1.3708482316404644,2.3787880075995473,1.376617393095968,2.8292002226461515,1.0642202385277435,1.9176688804615014,1.1615561161918777
2023-10-30,1.361557477425819,2.201445484287375,1.5463762198296873,1.4018952539380691,1.3965439323243962,2.426326830570007,1.407922176227612,2.8753755155187766,1.0965487571319341,1.8257169601866288,1.1625016746948964
2023-10-31,1.3653954160801676,2.2041554011910676,1.5508039712323285,1.3968785653811917,1.3922800494506655,2.4151835351375706,1.4112613021431917,2.8487600401455926,1.3053735237004531,1.8579093355488927,1.1658786840711266
2023-11-01,1.390981063765866,2.1653116507818577,1.5963644894799789,1.422185106298648,1.4188733511129952,2.5000000917435625,1.4444862036868082,2.956688927950786,1.3071210517298961,1.902497748058192,1.1860057341553252
2023-11-02,1.4197649936635215,2.462511380341524,1.6088325310556453,1.4334448852350203,1.4305430199132156,2.4921436623455246,1.4538776386263015,3.0391897865241786,1.3420707790515285,2.0213690803996336,1.2222072787908393
2023-11-03,1.412409005577016,2.582655911540373,1.615008233469786,1.453400217977848,1.448608641436189,2.5220459475002968,1.4725769475607307,3.1439051615333806,1.3516820165600196,2.0347826995254317,1.2399027749436786
2023-11-06,1.4330374683366707,2.4372177313474395,1.6282918432775495,1.465440372579836,1.4615125222827197,2.5316658104953533,1.488145905561484,3.196018218077975,1.350808252545298,2.028399698127227,1.2508442523440575
2023-11-07,1.453745964402869,2.4977416784806272,1.6628991752661821,1.4760311973352744,1.469591530345034,2.555876325029338,1.5048417898983608,3.2102691706697337,1.3521188985673802,2.0553191101937958,1.248277795297663
2023-11-08,1.4623011100656218,2.4390244574824926,1.6555581721777086,1.4856187184011647,1.47935359374691,2.5635722643552836,1.515986348740201,3.2535104909174426,1.370467526242918,2.0546716350187944,1.2427394504527345
2023-11-09,1.4584632934132649,2.354110224422747,1.6383128245570848,1.4681160191944345,1.4614003756654852,2.569745015893349,1.5055096405573745,3.2797766076974146,1.3656619074886727,1.9424606724467977,1.2376064333017975
2023-11-10,1.4903653502143424,2.413730808488408,1.6728035197983322,1.4945373703406895,1.487769212877137,2.635642092704913,1.5429919467502786,3.376528152380039,1.3573613160022637,1.9856613961735727,1.316223207458112
2023-11-13,1.4775725873724888,2.4932250354418812,1.6615007788969987,1.4898551163469946,1.4821588001236523,2.6390092037753576,1.530511686590411,3.396437328472692,1.3757099436778015,2.0694728017727297,1.30244495149053
2023-11-14,1.498680761963439,2.67660343067761,1.6989047258240781,1.5098104490898225,1.4993266494520183,2.696087889354328,1.545496227497219,3.468808919703152,1.4054171702378278,2.1962072804186468,1.3360800390796495
2023-11-15,1.5032381463627393,2.7091238119130208,1.6686086862906215,1.5204014439543978,1.5105474749589873,2.6672278110701573,1.5429919467502786,3.415159058423962,1.3831367711494889,2.2464384807186284,1.3345941467094564
2023-11-16,1.5168306322600718,2.622403025017109,1.6642973938354457,1.5462653474589692,1.5364675544854922,2.679092577878511,1.5701227587977031,3.456514215343864,1.3660987894960333,2.1608695618419604,1.3310820281018956
2023-11-17,1.516670687648976,2.647696501712306,1.69168018168307,1.526644449279324,1.5182898719533895,2.685906800405947,1.5437432309743608,3.4438003339692274,1.3757099436778015,2.167437616642046,1.3451303994739912
2023-11-20,1.530742763375612,2.532972148918618,1.7027500046894728,1.5375697085979452,1.528837475324534,2.725428948555776,1.5754236562180457,3.5214112381677594,1.4036698088618302,2.17946354698532,1.350263416624928
2023-11-21,1.5242664096491376,2.575429179299047,1.6767652576111922,1.5453734652541031,1.5369164833868483,2.7014591691299303,1.557183422960726,3.4889278175447433,1.379204916409965,2.2312673483153187,1.329326020327189
2023-11-22,1.5296233951019251,2.6016260190617704,1.70950835744078,1.5609811486755558,1.55397218609798,2.7376142062093143,1.577134999648114,3.4031436277532223,1.3875055078963736,2.1666050880651637,1.3325679204720888
2023-11-24,1.51890942419635,2.609756114370623,1.709857912083096,1.5409142243389091,1.5337746659421938,2.7114800126557186,1.5753818757457672,3.337478335803293,1.3835736531568497,2.1780758582027957,1.3214913338403793
2023-11-27,1.5174701667004713,2.620596298882056,1.7213935708793602,1.5390190384444948,1.5306328484975393,2.6831811603248723,1.5803071310540684,3.370031574848446,1.4014854821517493,2.1839038405497457,1.3131163134863952
2023-11-28,1.5223474403219632,2.680216882947717,1.7132369995587895,1.5453734652541031,1.5394972253129127,2.717572519157738,1.597378784882475,3.3406217636946205,1.4089122262967138,2.28233121834657,1.3235175600777471
2023-11-29,1.5141120618794102,2.7280940917333063,1.7049639692907534,1.5206242869237616,1.5146992968235884,2.663139473273296,1.5813089707323333,3.3629060985525667,1.4539099898074752,2.2584644110619023,1.335674711385658
2023-11-30,1.5187494795852543,2.630533120325962,1.7022838132997717,1.492976619009458,1.4870959907413122,2.622655118639411,1.5815593988070273,3.2672023631670517,1.4884229184484699,2.2209066162801965,1.3144670966252578
2023-12-01,1.5290637719660773,2.7904245927026596,1.7132369995587895,1.4862877576366669,1.4795780581975881,2.6039763739531216,1.5631939515123607,3.2668530045738393,1.5198777563646617,2.2093432488644305,1.3312171373332262
2023-12-04,1.5145917737107057,2.7380307408783247,1.68771844387021,1.4562988776709473,1.4505161612264286,2.5654961880243947,1.540779747170822,3.1791826514545116,1.5072084281313682,2.179278493583439,1.31041474720867
2023-12-05,1.5464939525137749,2.714543818019293,1.71148922634721,1.4759197758505924,1.4698159947957121,2.551627497160384,1.5548876624367123,3.2529516770578195,1.4901704464779129,2.208325666885668,1.3060921793294213
2023-12-06,1.537698950935374,2.634146400297181,1.6839898017522004,1.4652173595013354,1.4589317803566553,2.544893519668994,1.5393604849082374,3.1786936560170256,1.4643949913306877,2.214338561480111,1.321761449244893
2023-12-07,1.553290195462441,2.350496944451528,1.71148922634721,1.5434782793596888,1.5364675544854922,2.618165800311818,1.5483346246428995,3.2550472956520378,1.4862385917383887,2.244588370162983,1.3412130562305864
2023-12-08,1.5648037674215032,2.553748982575069,1.717781387708816,1.5232999335383601,1.5146992968235884,2.6675485465648427,1.5620252447039589,3.318616969007749,1.5251201737995452,2.255689174651241,1.3555315430071955
2023-12-11,1.5445749831866005,2.5429087980636362,1.699953389751026,1.501672257870482,1.4956237564887733,2.607663975868752,1.5497954126187854,3.2572127326683926,1.5447794474971652,2.217761414220161,1.3636363448985187
2023-12-12,1.556808244894598,2.504968410721953,1.7184804969934477,1.4898551163469946,1.486983844124078,2.67933306833715,1.562651314890694,3.329165413366031,1.5784186121234383,2.1925069181529695,1.3724165898883467
2023-12-13,1.5827936931070399,2.5420054349961094,1.734327626044808,1.4935340666511414,1.4875449196426684,2.6835016511700576,1.5626095344184154,3.3592736752237538,1.5950196284428102,2.2135984890269755,1.3794408271034684
2023-12-14,1.583992972685279,2.838301801488249,1.717781387708816,1.4849498492747992,1.4804757447840908,2.6709156576352875,1.5273812082772467,3.377575961677148,1.6168632288505111,2.3223867400133096,1.3974064386608211
2023-12-15,1.5796754442016265,2.8202348847354903,1.7474947769051061,1.4920847368045917,1.4878815307105806,2.684944838571391,1.5474163459091919,3.4152986952682363,1.6325906478086072,2.3450509119173333,1.3851141781215797
2023-12-18,1.5662429029153901,2.7642277529399357,1.795269259754037,1.5294315173786046,1.5237881380896396,2.7627064375418082,1.555430299058379,3.4982187308569777,1.6470075040713437,2.3319149434715496,1.3903823045038473
2023-12-19,1.574638225969039,2.915989130007781,1.7920064534258888,1.5395764860861783,1.5333257370408377,2.8087220727243882,1.5579764876570867,3.4651764963743386,1.661861159014718,2.379463504639004,1.4030798927370802
2023-12-20,1.5577676685571893,2.6856368890539897,1.7725471412039846,1.5569677638082264,1.552288959542209,2.800064171563887,1.5469571428525937,3.360880298380486,1.6216688476047567,2.2862164928597406,1.3513440843592772
2023-12-21,1.5565682669769585,2.6576333231562126,1.7925891037630552,1.5808250599337017,1.5756282971426496,2.8386243578791603,1.5591451944654886,3.422284534719842,1.6321538491279692,2.354301605849946,1.3852492873529103
2023-12-22,1.5479332100096534,2.596206012955498,1.7876951609707128,1.5910814501259574,1.587634662618887,2.8330128322944192,1.5634860326798448,3.4111074580798,1.6330276131426906,2.3361701836340947,1.3933540892442333
2023-12-26,1.543535648219457,2.662149966194958,1.7875787020232474,1.5921963454093242,1.5879712736867995,2.844556618958587,1.5638200216990958,3.4424729845010433,1.6234163756341997,2.373820434539547,1.4109144761657422
2023-12-27,1.5443351272709527,2.714543818019293,1.7867629559912306,1.5768116750663723,1.5750672216240593,2.868606643420479,1.5613573940449452,3.4521132564064896,1.6295325570838046,2.4185014443269806,1.413616145501615
2023-12-28,1.5477732653985576,2.7308040086369987,1.7872291473809316,1.57502791065664,1.573496312901732,2.872534980444248,1.5664078633905936,3.45944818796878,1.6282219943884453,2.342090622104791,1.4142914855419726
2023-12-29,1.5393779423449088,2.593495923752918,1.7704498133500892,1.5711259472739927,1.567437142463101,2.8375821510085584,1.5695801221760366,3.45944818796878,1.6181739581993162,2.298612388852389,1.4048359005117868
2024-01-02,1.4842887970146112,2.596206012955498,1.747028585515405,1.5558528685248596,1.5503814397519693,2.7760943921380417,1.5480006356236484,3.364862080302511,1.5819135015288788,2.2980573698011337,1.3714710313853282
2024-01-03,1.4731750255822926,2.494128398509408,1.730016333589632,1.5647715204643844,1.5587970588821962,2.7615039852486136,1.546873709287525,3.323017927945123,1.5666230479048662,2.205827940000634,1.3531000921339837
2024-01-04,1.4544655321498123,2.519421875204605,1.6845724520893668,1.538907446850676,1.5304083840468612,2.7827481245933847,1.5357709309179635,3.3529865529585723,1.5631279918459802,2.2010175396324465,1.3390517207618882
2024-01-05,1.4486287128637374,2.462511380341524,1.6923794687676217,1.5316611378362015,1.5230025981203714,2.821468800980751,1.5349778662216027,3.4297591031264063,1.5692441732955853,2.1969473528717827,1.3455356241098353
2024-01-08,1.4836491405722199,2.5808491854053193,1.7373573366781054,1.5666667063587987,1.5578993722956935,2.8752606205253226,1.563945235736443,3.650227026458051,1.6330276131426906,2.2243293278658594,1.3810617256468445
2024-01-09,1.4802910357511587,2.5564588994787614,1.7638079195462475,1.5892976857162249,1.5815753209640466,2.8654000224221265,1.5685366294049818,3.71219007665703,1.6509393588108676,2.173543108514623,1.3763339331317517
2024-01-10,1.4886863588048076,2.578139268501627,1.791307344141257,1.6031216047279453,1.5964990394342606,2.96993753058501,1.5976708660499588,3.7967167354025033,1.6496286294620626,2.16410736118013,1.3616102217192985
2024-01-11,1.4838889964878677,2.4715448387179033,1.8082031371195648,1.6016722748813956,1.5942549085761086,2.9635242885883057,1.6054345185039407,3.829689151463006,1.6474443027519816,2.101942686660621,1.36728357273741
